model_n_parameters,model_n_layers,model_n_heads,model_n_positions,model_vocabulary_size,model_relative_attention_max_distance,model_relative_attention_n_buckets,model_is_flash_attention,model_is_encoder_decoder,model_type_codegen,model_type_gpt_bigcode,model_type_gpt_neox,model_type_llama,model_type_mpt,model_type_mt5,model_type_t5,model_torch_dtype_bfloat16,model_torch_dtype_float16,model_torch_dtype_float32,gpu_n_cuda_cores,gpu_n_tensor_cores,gpu_n_rt_cores,gpu_n_sms,gpu_n_rops,gpu_n_tmus,gpu_tflops_cuda_fp32,gpu_tflops_cuda_fp64,gpu_tflops_cuda_mixed,gpu_tflops_tc_fp16,gpu_tflops_tc_bf16,gpu_tflops_tc_fp32,gpu_tflops_tc_tf32,gpu_tflops_tc_fp64,gpu_memory_capacity_gb,gpu_memory_capacity_gb_total,gpu_memory_bandwidth,gpu_system_interface_gen,gpu_compute_capability,gpu_is_sxm,gpu_is_nvlink,gpu_n_gpus,gpu_architecture_Ampere,gpu_architecture_Hopper,gpu_architecture_Turing,gpu_architecture_Volta,num_users,median_itl
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,2,19.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,4,21.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,8,24.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,16,29.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,32,40.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,64,65.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,128,102.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,1,13.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,2,14.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,4,15.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,8,16.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,16,19.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,32,27.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,64,45.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,128,84.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,1,17.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,2,18.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,4,19.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,8,21.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,16,25.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,32,33.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,64,52.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,128,91.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,1,12.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,2,14.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,4,14.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,8,16.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,16,18.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,32,23.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,64,35.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,128,63.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,1,32.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,2,36.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,4,40.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,8,46.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,16,58.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,32,82.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,64,119.0
13.0,40,40,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,128,255.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,1,31.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,2,35.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,4,39.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,8,43.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,16,51.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,32,61.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,64,1182.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,24,600,4,8.6,0,0,1,1,0,0,0,128,161.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,1,13.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,2,14.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,4,16.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,8,20.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,16,25.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,32,38.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,64,59.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,128,89.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,1,8.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,2,9.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,4,10.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,8,12.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,16,16.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,32,24.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,64,44.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,128,78.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,1,19.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,2,21.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,4,23.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,8,28.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,16,34.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,32,47.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,64,78.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,128,112.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,1,14.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,2,15.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,4,16.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,8,18.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,16,22.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,32,31.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,64,50.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,128,93.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,1,10.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,2,11.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,4,12.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,8,14.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,16,16.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,32,22.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,64,35.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,128,65.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,1,32.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,2,37.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,4,41.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,8,48.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,16,59.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,32,88.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,64,112.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,32,300,3,7.5,0,0,2,0,0,1,0,128,212.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,1,14.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,2,15.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,4,16.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,8,18.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,16,21.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,32,27.0
7.0,32,32,2048.0,32000,-1.0,-1.0,1,0,0,0,0,1,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,64,42.0
